timestamp,user_id,ip_address,latitude,longitude,country,city,user_agent,login_status,threat_type
2024-12-21 22:26:00,USR-1566,188.185.46.173,48.98333,2.61667,FR,Mitry-Mory,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/49.0.826.0 Safari/536.0",Failed,None
2024-12-21 22:42:00,USR-0802,10.80.168.188,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/14.0.841.0 Mobile/58V414 Safari/533.2",Success,None
2024-12-21 23:08:00,USR-1212,183.10.194.206,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.70.(Windows NT 5.1; tk-TM) Presto/2.9.164 Version/10.00,Success,None
2024-12-21 23:13:00,USR-0464,25.110.242.144,21.46527,83.97573,IN,Sambalpur,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/4.1),Success,None
2024-12-22 00:11:00,USR-0823,160.111.178.42,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.22.(Windows NT 6.1; nn-NO) Presto/2.9.170 Version/12.00,Success,None
2024-12-22 00:55:00,USR-0311,118.38.153.164,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.61.(Windows NT 6.0; se-NO) Presto/2.9.170 Version/12.00,Success,None
2024-12-22 01:13:00,USR-1558,77.92.188.61,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/3.1),Success,None
2024-12-22 01:47:00,USR-0638,115.77.136.197,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_6 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/9.3k5061.0 Mobile/79X083 Safari/533.1",Success,None
2024-12-22 02:26:00,USR-0965,79.84.113.255,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/37.0.815.0 Safari/534.1",Success,None
2024-12-22 03:19:00,USR-0256,140.37.73.136,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_4 rv:4.0; te-IN) AppleWebKit/532.35.3 (KHTML, like Gecko) Version/5.1 Safari/532.35.3",Success,None
2024-12-22 03:29:00,USR-0145,69.246.8.110,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.73.(X11; Linux x86_64; bho-IN) Presto/2.9.166 Version/11.00,Success,None
2024-12-22 04:16:00,USR-0700,44.195.33.24,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_1; rv:1.9.2.20) Gecko/6820-07-13 18:11:01 Firefox/6.0,Success,None
2024-12-22 04:19:00,USR-0782,57.2.198.5,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows 98; Win 9x 4.90; ht-HT; rv:1.9.0.20) Gecko/9227-09-07 04:10:44 Firefox/3.6.9,Success,None
2024-12-22 05:00:00,USR-0956,182.251.63.41,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/23.0.819.0 Safari/531.1",Success,None
2024-12-22 05:46:00,USR-1417,65.17.57.144,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 3.2.6; Mobile; rv:12.0) Gecko/12.0 Firefox/12.0,Success,None
2024-12-22 06:05:00,USR-0461,209.4.15.169,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 11_4_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/18.3w2116.0 Mobile/71H783 Safari/534.0",Success,None
2024-12-22 06:52:00,USR-1236,95.104.210.166,48.86667,2.08333,FR,Marly-le-Roi,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/5.1),Success,None
2024-12-22 07:08:00,USR-1781,190.152.29.54,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.79.(X11; Linux x86_64; zh-TW) Presto/2.9.164 Version/10.00,Success,None
2024-12-22 07:53:00,USR-1973,26.188.107.118,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 3.2.3; Mobile; rv:49.0) Gecko/49.0 Firefox/49.0,Success,None
2024-12-22 08:00:00,USR-1772,146.30.248.141,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/18.9f3914.0 Mobile/13S856 Safari/533.0",Success,None
2024-12-22 08:47:00,USR-0565,10.22.117.78,33.92866,-6.90656,MA,Temara,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_1 rv:5.0; sa-IN) AppleWebKit/532.9.4 (KHTML, like Gecko) Version/4.0.3 Safari/532.9.4",Success,None
2024-12-22 09:09:00,USR-0860,60.58.99.194,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/5.0),Success,None
2024-12-22 09:32:00,USR-0171,57.68.121.134,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/24.0.821.0 Safari/535.2",Success,None
2024-12-22 10:04:00,USR-0498,65.25.15.212,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/3.0),Success,None
2024-12-22 10:32:00,USR-1364,44.114.50.31,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.44.(X11; Linux i686; hne-IN) Presto/2.9.175 Version/12.00,Failed,None
2024-12-22 11:25:00,USR-1452,218.112.208.192,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 15_8_2 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/45.0.881.0 Mobile/54Y693 Safari/534.1",Success,None
2024-12-22 12:02:00,USR-0770,163.129.105.47,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.53.(X11; Linux i686; wa-BE) Presto/2.9.163 Version/10.00,Success,None
2024-12-22 12:45:00,USR-0784,146.146.134.217,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_9 rv:6.0; szl-PL) AppleWebKit/534.3.3 (KHTML, like Gecko) Version/4.1 Safari/534.3.3",Success,None
2024-12-22 13:39:00,USR-1626,194.246.231.125,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/58.0.823.0 Safari/535.1",Success,None
2024-12-22 13:46:00,USR-0241,166.10.194.179,43.1122,12.38878,IT,Perugia,Mozilla/5.0 (Windows NT 4.0; hy-AM; rv:1.9.1.20) Gecko/2856-12-30 04:25:42 Firefox/3.6.6,Success,None
2024-12-22 14:24:00,USR-1378,59.1.56.53,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.0),Success,None
2024-12-22 15:17:00,USR-0807,30.98.8.167,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_2 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/11.0f2508.0 Mobile/62M127 Safari/533.2",Success,None
2024-12-22 15:59:00,USR-1615,19.155.144.147,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/4.0),Success,None
2024-12-22 16:55:00,USR-1071,193.55.187.151,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/533.33.5 (KHTML, like Gecko) Version/5.0 Safari/533.33.5",Success,None
2024-12-22 17:47:00,USR-1287,135.224.240.98,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; tr-TR) AppleWebKit/533.38.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6533.38.2",Success,None
2024-12-22 18:46:00,USR-0053,5.101.94.191,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/45.0.828.0 Mobile/20K539 Safari/536.0",Success,None
2024-12-22 19:27:00,USR-1938,201.81.241.96,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.16.(Windows NT 11.0; ckb-IQ) Presto/2.9.161 Version/12.00,Success,None
2024-12-22 19:54:00,USR-1643,50.127.121.65,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/36.0.825.0 Safari/532.2",Success,None
2024-12-22 20:52:00,USR-0520,87.250.41.253,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/9265-04-01 01:29:44 Firefox/3.8,Success,None
2024-12-22 21:15:00,USR-1994,87.199.191.244,46.67535,5.55575,FR,Lons-le-Saunier,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/14.5n8076.0 Mobile/00V574 Safari/536.1",Success,None
2024-12-22 22:06:00,USR-0098,24.192.42.5,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/5.1),Success,None
2024-12-22 22:47:00,USR-0539,15.160.205.86,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Trident/4.0),Success,None
2024-12-22 23:23:00,USR-1579,30.192.181.197,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.47.(Windows NT 4.0; is-IS) Presto/2.9.176 Version/11.00,Success,None
2024-12-23 00:11:00,USR-0822,11.64.59.253,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/5.0),Success,None
2024-12-23 00:23:00,USR-1730,37.158.48.141,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_9 rv:2.0; dv-MV) AppleWebKit/534.29.3 (KHTML, like Gecko) Version/4.1 Safari/534.29.3",Success,None
2024-12-23 00:46:00,USR-1263,19.142.240.175,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.25.(Windows NT 10.0; st-ZA) Presto/2.9.165 Version/10.00,Success,None
2024-12-23 01:01:00,USR-0649,188.123.101.109,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.91.(Windows NT 4.0; th-TH) Presto/2.9.161 Version/10.00,Success,None
2024-12-23 01:48:00,USR-0186,78.91.71.254,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/10.9w0100.0 Mobile/06B489 Safari/536.2",Success,None
2024-12-23 02:20:00,USR-1310,96.180.185.0,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; apn-IN) AppleWebKit/531.49.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6531.49.3",Success,None
2024-12-23 02:37:00,USR-1754,181.173.158.133,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.0),Success,None
2024-12-23 03:29:00,USR-0897,198.78.117.5,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_6 rv:2.0; mni-IN) AppleWebKit/532.23.6 (KHTML, like Gecko) Version/4.0.2 Safari/532.23.6",Success,None
2024-12-23 03:40:00,USR-0662,209.24.90.89,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/5673-12-29 03:59:09 Firefox/4.0,Success,None
2024-12-23 04:00:00,USR-1862,139.120.137.231,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.36.(X11; Linux i686; dv-MV) Presto/2.9.171 Version/10.00,Success,None
2024-12-23 04:19:00,USR-1550,191.230.111.87,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.0),Success,None
2024-12-23 04:59:00,USR-1425,143.52.142.171,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/15.0.810.0 Safari/531.2",Success,None
2024-12-23 05:45:00,USR-1225,5.5.55.204,21.46527,83.97573,IN,Sambalpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/4.0),Success,None
2024-12-23 06:40:00,USR-0540,109.80.130.22,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.32.(Windows 95; ve-ZA) Presto/2.9.173 Version/11.00,Success,None
2024-12-23 07:03:00,USR-0813,67.32.104.243,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/37.0.872.0 Safari/536.1",Success,None
2024-12-23 07:58:00,USR-1959,187.95.204.67,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.63.(X11; Linux x86_64; ka-GE) Presto/2.9.187 Version/11.00,Success,None
2024-12-23 08:50:00,USR-0602,125.180.100.196,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; so-ET) AppleWebKit/533.24.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6533.24.5",Failed,None
2024-12-23 09:11:00,USR-0461,209.4.15.169,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 11_4_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/18.3w2116.0 Mobile/71H783 Safari/534.0",Success,None
2024-12-23 09:47:00,USR-0318,2.196.130.47,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_2) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/23.0.885.0 Safari/535.0",Success,None
2024-12-23 10:19:00,USR-0460,28.219.157.50,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_3 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/11.3b0505.0 Mobile/79V786 Safari/532.1",Failed,None
2024-12-23 10:35:00,USR-1793,161.88.42.39,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5 rv:2.0; is-IS) AppleWebKit/535.15.5 (KHTML, like Gecko) Version/4.0 Safari/535.15.5",Success,None
2024-12-23 10:49:00,USR-0298,155.62.188.183,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; lij-IT) AppleWebKit/532.30.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6532.30.5",Success,None
2024-12-23 10:51:00,USR-1757,117.77.192.239,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_7; rv:1.9.5.20) Gecko/4415-09-05 16:47:36 Firefox/3.8,Success,None
2024-12-23 11:18:00,USR-1140,44.200.25.175,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.62.(X11; Linux i686; csb-PL) Presto/2.9.161 Version/12.00,Success,None
2024-12-23 11:45:00,USR-0382,93.159.207.5,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_2; rv:1.9.5.20) Gecko/2696-09-02 04:06:30 Firefox/3.6.14,Success,None
2024-12-23 12:26:00,USR-1179,151.190.96.126,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 5.1; ts-ZA; rv:1.9.1.20) Gecko/2485-09-06 11:00:21 Firefox/3.6.11,Failed,None
2024-12-23 13:14:00,USR-0536,77.90.181.148,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/535.33.7 (KHTML, like Gecko) Version/5.1 Safari/535.33.7",Failed,None
2024-12-23 14:06:00,USR-1642,183.190.146.250,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.88.(Windows CE; ss-ZA) Presto/2.9.167 Version/12.00,Success,None
2024-12-23 15:04:00,USR-1896,214.12.70.83,25.75728,75.37991,IN,Deoli,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.1),Success,None
2024-12-23 15:27:00,USR-0158,150.149.8.163,4.94273,15.87735,CF,Carnot,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/4.0),Success,None
2024-12-23 16:23:00,USR-1695,134.253.91.37,43.61062,-72.97261,US,Rutland,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/54.0.830.0 Safari/536.0",Success,None
2024-12-23 16:58:00,USR-1186,121.125.4.68,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; nr-ZA) AppleWebKit/532.21.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6532.21.2",Failed,None
2024-12-23 17:49:00,USR-1040,103.155.180.211,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 11.0; nb-NO; rv:1.9.1.20) Gecko/8340-01-24 14:09:24 Firefox/3.8,Success,None
2024-12-23 17:56:00,USR-1654,167.225.24.163,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/48.0.891.0 Safari/534.0",Success,None
2024-12-23 18:19:00,USR-1470,220.190.104.30,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/34.0.857.0 Mobile/54A833 Safari/534.2",Failed,None
2024-12-23 19:12:00,USR-0459,35.169.216.105,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/3.0),Success,None
2024-12-23 19:16:00,USR-0943,203.8.53.114,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_8) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/30.0.888.0 Safari/534.2",Success,None
2024-12-23 19:44:00,USR-0133,31.172.192.84,47.92526,-97.03285,US,Grand Forks,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/56.0.857.0 Safari/533.1",Success,None
2024-12-23 20:20:00,USR-0919,215.62.137.253,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/534.11.5 (KHTML, like Gecko) Version/4.0 Safari/534.11.5",Success,None
2024-12-23 20:43:00,USR-0977,85.110.135.127,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2634-03-06 22:40:52 Firefox/3.8,Success,None
2024-12-23 21:27:00,USR-0726,153.80.125.93,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 7.0; Mobile; rv:55.0) Gecko/55.0 Firefox/55.0,Success,None
2024-12-23 22:04:00,USR-0517,38.51.125.197,-31.95224,115.8614,AU,Perth,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; eo-US) AppleWebKit/535.49.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6535.49.4",Success,None
2024-12-23 22:50:00,USR-1225,123.200.195.71,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_6 rv:3.0; nan-TW) AppleWebKit/533.2.7 (KHTML, like Gecko) Version/4.0.4 Safari/533.2.7",Success,None
2024-12-23 22:59:00,USR-0812,5.46.253.15,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/535.35.4 (KHTML, like Gecko) Version/5.0 Safari/535.35.4",Success,None
2024-12-23 23:34:00,USR-1428,41.223.21.228,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.91.(Windows NT 6.0; nds-NL) Presto/2.9.187 Version/11.00,Success,None
2024-12-24 00:11:00,USR-1636,139.235.85.13,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/3.0),Success,None
2024-12-24 00:21:00,USR-1570,123.175.137.250,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/5.1),Success,None
2024-12-24 00:42:00,USR-1767,174.172.177.142,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/3.0),Success,None
2024-12-24 01:28:00,USR-1546,131.28.229.39,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_7; rv:1.9.3.20) Gecko/8472-11-28 10:27:56 Firefox/3.6.18,Success,None
2024-12-24 01:33:00,USR-1258,169.30.123.94,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.25.(X11; Linux i686; bo-CN) Presto/2.9.167 Version/11.00,Success,None
2024-12-24 01:44:00,USR-1501,33.133.135.236,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_2) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/32.0.848.0 Safari/533.1",Failed,None
2024-12-24 02:34:00,USR-1555,205.231.109.253,52.48173,-2.12139,GB,Brierley Hill,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/534.21.4 (KHTML, like Gecko) Version/5.0 Safari/534.21.4",Success,None
2024-12-24 02:36:00,USR-1330,222.152.20.213,50.80904,8.77069,DE,Marburg an der Lahn,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/532.35.4 (KHTML, like Gecko) Version/5.0.2 Safari/532.35.4",Success,None
2024-12-24 02:58:00,USR-0183,61.72.217.179,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5; rv:1.9.2.20) Gecko/8703-07-21 19:05:16 Firefox/3.6.3,Success,None
2024-12-24 03:43:00,USR-1944,192.248.176.36,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_7 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/13.7m1905.0 Mobile/36A567 Safari/533.2",Success,None
2024-12-24 04:08:00,USR-1427,131.39.248.223,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/17.0.842.0 Safari/536.2",Success,None
2024-12-24 04:20:00,USR-0197,30.86.210.217,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_7) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/34.0.846.0 Safari/534.1",Success,None
2024-12-24 04:48:00,USR-1801,154.133.253.90,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.11.(Windows 98; an-ES) Presto/2.9.176 Version/11.00,Success,None
2024-12-24 05:05:00,USR-0823,160.111.178.42,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.22.(Windows NT 6.1; nn-NO) Presto/2.9.170 Version/12.00,Success,None
2024-12-24 05:47:00,USR-1297,92.250.103.218,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_1 rv:5.0; yi-US) AppleWebKit/532.50.2 (KHTML, like Gecko) Version/5.0 Safari/532.50.2",Success,None
2024-12-24 05:54:00,USR-1073,15.106.231.28,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 5.01; mn-MN; rv:1.9.0.20) Gecko/3973-10-28 04:41:18 Firefox/3.6.10,Success,None
2024-12-24 05:58:00,USR-1141,130.184.213.37,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.76.(X11; Linux i686; gd-GB) Presto/2.9.176 Version/12.00,Success,None
2024-12-24 06:09:00,USR-0004,222.244.192.168,42.4251,-71.06616,US,Malden,Opera/8.54.(X11; Linux x86_64; eu-ES) Presto/2.9.171 Version/11.00,Success,None
2024-12-24 06:10:00,USR-0670,159.47.253.145,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/3.0),Success,None
2024-12-24 07:08:00,USR-1164,3.109.218.202,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_8) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/13.0.844.0 Safari/534.2",Success,None
2024-12-24 07:20:00,USR-0387,207.243.38.34,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/5.0),Success,None
2024-12-24 07:55:00,USR-0448,192.200.172.106,23.04419,-82.00919,CU,Jaruco,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; doi-IN) AppleWebKit/535.4.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6535.4.4",Success,None
2024-12-24 08:39:00,USR-1870,206.116.128.24,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 14_2_1 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/12.0j9352.0 Mobile/22D982 Safari/532.1",Success,None
2024-12-24 08:51:00,USR-1826,94.144.209.214,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/49.0.852.0 Safari/532.0",Success,None
2024-12-24 09:41:00,USR-0364,108.100.139.190,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.99.(Windows NT 4.0; szl-PL) Presto/2.9.175 Version/12.00,Success,None
2024-12-24 10:10:00,USR-0063,51.219.137.210,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0),Success,None
2024-12-24 11:07:00,USR-1963,55.3.31.30,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4742-07-17 13:29:19 Firefox/3.8,Success,None
