transaction_id,account_id,timestamp,transaction_type,amount_myr
d3dad097-5696-45b5-8351-7ec905c6137f,ACCT-0064,2025-12-21 12:00:00,Card Swipe,71.08
f1ce5eee-a25c-4a76-bcb1-70c42e4056f3,ACCT-0165,2025-12-21 12:00:00,Peer-to-Peer Transfer,137.11
dccc7742-be2d-4aa2-a206-62f9b45aca93,ACCT-0276,2025-12-21 12:00:00,Card Swipe,129.18
05d8e211-99a8-4583-a064-7e5981af9e22,ACCT-0246,2025-12-21 12:00:00,Top-Up,471.17
4d09a667-0f05-4936-9001-a69878d2fa0b,ACCT-0227,2025-12-21 12:00:00,Peer-to-Peer Transfer,146.05
5dc62d9f-33fb-4a12-8926-9ece16e18d13,ACCT-0227,2025-12-21 12:00:00,Bill Payment,133.21
fcb65b0d-432b-4c74-a692-28203c2549e7,ACCT-0227,2025-12-21 12:00:00,Card Swipe,46.17
1883b0fd-d019-41a9-8637-ded46732e07c,ACCT-0294,2025-12-21 12:00:00,Card Swipe,136.27
287faf15-bf10-47bb-807c-0f57b7baf949,ACCT-0175,2025-12-21 13:00:00,Bill Payment,224.32
609adad8-5c3d-4ada-90a4-8ee6545e419d,ACCT-0234,2025-12-21 13:00:00,Card Swipe,107.97
797f48b1-580f-46ba-94ea-1f852d3b1bfc,ACCT-0033,2025-12-21 13:00:00,Card Swipe,89.76
4b8b2389-918f-4ed0-858a-1e257f163964,ACCT-0080,2025-12-21 13:00:00,Card Swipe,149.8
2d0f3ac6-3591-41a9-ae8f-9ad336165cd8,ACCT-0101,2025-12-21 14:00:00,Top-Up,634.21
c46db6fc-ede5-48df-8710-4863ba5ccc28,ACCT-0067,2025-12-21 14:00:00,Bill Payment,203.68
64de04c8-20e0-49d7-8fa7-1017dca8f321,ACCT-0107,2025-12-21 14:00:00,Top-Up,805.97
76cc7671-35ca-4422-82fa-462012581c52,ACCT-0014,2025-12-21 14:00:00,Card Swipe,149.95
04adafaa-bbd0-4059-a845-4a1ae390ad4b,ACCT-0164,2025-12-21 15:00:00,Card Swipe,86.19
f1d3949c-48a2-4527-a335-6383ed229efe,ACCT-0098,2025-12-21 15:00:00,Top-Up,833.67
a638802d-b74c-4b55-a64b-63a1a5ed0fe1,ACCT-0191,2025-12-21 15:00:00,Card Swipe,5.15
1fc88376-f8cd-4c74-b883-efabf7414480,ACCT-0202,2025-12-21 15:00:00,Card Swipe,68.11
30ed5ff1-b636-478a-8415-bb315b4e0054,ACCT-0029,2025-12-21 17:00:00,Card Swipe,39.35
884c1c10-5c3f-4c7f-a5dd-c20a124d858f,ACCT-0012,2025-12-21 17:00:00,Card Swipe,73.29
de5d7690-46fd-4a9d-af55-599557bbebff,ACCT-0204,2025-12-21 17:00:00,Top-Up,885.72
188e768f-0dca-40fe-879c-20f681d8addb,ACCT-0158,2025-12-21 18:00:00,Top-Up,985.2
619aac31-a123-4839-a4b5-5614d0a20c25,ACCT-0154,2025-12-21 18:00:00,Peer-to-Peer Transfer,29.09
3a7d59c2-069c-49b2-8d83-9cf5105c210c,ACCT-0254,2025-12-21 18:00:00,Peer-to-Peer Transfer,47.6
855b8031-cb9b-4c52-bbd7-7b9bc8642b58,ACCT-0143,2025-12-21 18:00:00,Bill Payment,194.96
50bc7dc2-dc01-4bf4-88dc-e725d560838d,ACCT-0136,2025-12-21 19:00:00,Bill Payment,201.54
817d2deb-a41d-42fa-9b52-ddd47d94fa7a,ACCT-0259,2025-12-21 19:00:00,Card Swipe,127.01
95c2ee42-e20e-4835-a8ac-8901228c7727,ACCT-0297,2025-12-21 19:00:00,Card Swipe,34.85
1de1b9db-6ef3-4ea0-a130-86829cf85861,ACCT-0231,2025-12-21 20:00:00,Card Swipe,37.99
3fdeedd0-9e1f-4470-b702-a8cf8e552cfa,ACCT-0299,2025-12-21 20:00:00,Card Swipe,46.79
81638385-41e3-4831-bdd5-e2e64551ee73,ACCT-0261,2025-12-21 20:00:00,Card Swipe,146.08
9ddb385e-ac9d-46ad-b564-263716cbd107,ACCT-0122,2025-12-21 20:00:00,Card Swipe,22.03
090f89ab-49d4-41cb-a3ed-070b0ba21212,ACCT-0009,2025-12-21 20:00:00,Card Swipe,35.53
9909d9b9-e9e5-4e4f-980e-90a819dd8c46,ACCT-0282,2025-12-21 20:00:00,Card Swipe,42.31
316e5753-12e8-4974-8432-5f3b3ddd10cf,ACCT-0101,2025-12-21 20:00:00,Peer-to-Peer Transfer,74.58
106e4299-519f-45a7-91a6-5a9330e4b46a,ACCT-0111,2025-12-22 08:00:00,Card Swipe,127.21
38aed50f-48a0-4094-b676-4ec388d439f1,ACCT-0234,2025-12-22 08:00:00,Peer-to-Peer Transfer,10.73
75c87efd-9d18-4443-b87b-68d7a9701bb5,ACCT-0162,2025-12-22 08:00:00,Bill Payment,206.08
e02b61cf-781e-464d-87ce-e3df0ed55c0c,ACCT-0087,2025-12-22 08:00:00,Card Swipe,84.55
b981fe06-2563-4f2e-9081-fe91db710f58,ACCT-0289,2025-12-22 09:00:00,Card Swipe,8.82
3e0e8d7f-acf0-4d61-b4b3-85476ee0f505,ACCT-0297,2025-12-22 09:00:00,Top-Up,207.77
bba30a2a-fa29-429c-ae4a-934dd9b4349d,ACCT-0116,2025-12-22 09:00:00,Card Swipe,100.59
d77c1efb-d9af-4808-aba7-fbf162d973ce,ACCT-0025,2025-12-22 10:00:00,Card Swipe,39.46
23994c64-3b2b-407f-8d21-a8b71b70e4fd,ACCT-0296,2025-12-22 11:00:00,Peer-to-Peer Transfer,77.62
e795c470-2feb-4c25-89ee-787f53efc1c3,ACCT-0251,2025-12-22 11:00:00,Card Swipe,57.65
7aa876f7-813a-4f67-b2a4-0c27762454d2,ACCT-0159,2025-12-22 11:00:00,Card Swipe,82.3
a15b296d-f694-45c9-8699-a50e4689282f,ACCT-0062,2025-12-22 11:00:00,Card Swipe,58.73
8347bc51-4ce2-47ad-bf9d-f4187a8c97fe,ACCT-0115,2025-12-22 12:00:00,Top-Up,294.5
fc3916e1-4d78-4c99-a2b3-21fd88877a9c,ACCT-0137,2025-12-22 12:00:00,Card Swipe,124.89
9b664a64-3408-4a60-8887-ada0e077f6f5,ACCT-0027,2025-12-22 13:00:00,Top-Up,111.52
e33ffd63-e9ea-4752-ae80-6e12ece6e1fb,ACCT-0279,2025-12-22 13:00:00,Bill Payment,124.84
fcc3055d-4ee2-479e-b0ae-443a52620d1b,ACCT-0165,2025-12-22 13:00:00,Card Swipe,12.84
0081fddb-b0e4-426a-b1b7-e1e8b2e6fa69,ACCT-0276,2025-12-22 14:00:00,Card Swipe,100.25
4aa3636c-cb05-45fa-a84e-9c5c79292f1f,ACCT-0115,2025-12-22 15:00:00,Card Swipe,38.97
cb0f1b15-dab8-4024-8da0-f0c946068088,ACCT-0265,2025-12-22 15:00:00,Bill Payment,273.55
6d7a4a59-0bac-4d8a-b2d1-41f4fcc6dbbe,ACCT-0087,2025-12-22 16:00:00,Bill Payment,278.96
0bcd712e-cb85-4d4e-8091-0a6cbc490fbc,ACCT-0223,2025-12-22 16:00:00,Card Swipe,99.8
6cbbfe11-26cb-4f37-88bf-8060a5fec26e,ACCT-0133,2025-12-22 18:00:00,Top-Up,711.47
0617a32d-a877-4f45-9bd2-9edc9fe4a232,ACCT-0065,2025-12-22 18:00:00,Bill Payment,165.48
5dae8add-4d59-45d7-8755-4bb4f21265b0,ACCT-0009,2025-12-22 18:00:00,Top-Up,938.23
4afea5f0-ad08-49d5-a0c1-b80e3c1b6bf5,ACCT-0166,2025-12-22 19:00:00,Top-Up,516.3
ecd1da8a-9309-44b1-a208-7a52926b3838,ACCT-0150,2025-12-22 19:00:00,Card Swipe,102.04
c054c2ae-8996-44dc-ba5e-007de9c4889e,ACCT-0221,2025-12-22 19:00:00,Card Swipe,141.41
1eec2878-73e2-494a-b607-d219ead2c53d,ACCT-0095,2025-12-22 19:00:00,Card Swipe,5.27
7a0d2c7e-67e3-48d9-a20f-40c5d70875d1,ACCT-0096,2025-12-22 20:00:00,Bill Payment,68.9
28ab9a6c-652b-44c0-96fc-9d67026ee60a,ACCT-0032,2025-12-22 20:00:00,Bill Payment,180.83
7257f7b0-92c8-4c61-8ef2-6a72926716da,ACCT-0024,2025-12-22 20:00:00,Card Swipe,31.3
1411d485-6d33-43ad-9a41-4974c0e8d1ce,ACCT-0203,2025-12-22 20:00:00,Card Swipe,52.71
c8e99d8e-0210-4c39-ac8d-a93b3882a4ab,ACCT-0265,2025-12-23 08:00:00,Card Swipe,81.83
93f6d9e0-9af0-4eb6-94ba-2b51bdafe7d0,ACCT-0163,2025-12-23 08:00:00,Peer-to-Peer Transfer,35.98
b16c0ece-0cec-4fa9-8b63-ec28d6327359,ACCT-0101,2025-12-23 08:00:00,Card Swipe,114.73
46b4bcbb-6081-4c05-863f-3d4e96918702,ACCT-0226,2025-12-23 08:00:00,Top-Up,820.87
2d5b695a-93ee-4ffd-a3db-4481f090704a,ACCT-0165,2025-12-23 08:00:00,Card Swipe,108.0
4f9e60e2-207a-4896-986e-46d539dabbe5,ACCT-0052,2025-12-23 09:00:00,Bill Payment,134.27
391afbd1-86d0-4aeb-8e28-323862f5b974,ACCT-0269,2025-12-23 09:00:00,Bill Payment,72.08
365e24f9-30f4-4c32-95d2-3ef050f068f7,ACCT-0083,2025-12-23 09:00:00,Card Swipe,69.54
3d89b8fd-9b00-4991-bed7-f893fbc30837,ACCT-0157,2025-12-23 10:00:00,Peer-to-Peer Transfer,93.97
e7b9af8b-7d17-49f0-9bb6-82b8cebb1450,ACCT-0112,2025-12-23 10:00:00,Bill Payment,53.44
f219491b-dd3f-4785-beb5-c20968bd6ab9,ACCT-0086,2025-12-23 10:00:00,Card Swipe,28.88
276f7814-20b6-4b53-9f28-d3f119d7645a,ACCT-0047,2025-12-23 10:00:00,Peer-to-Peer Transfer,80.04
55a72934-9baf-4abb-b3b0-14f1bc9e931a,ACCT-0136,2025-12-23 10:00:00,Card Swipe,24.04
6395643a-a1f0-41ce-9c5f-daff528d2af5,ACCT-0143,2025-12-23 11:00:00,Card Swipe,140.64
cf969695-15cb-4311-8211-18eb7a2391df,ACCT-0286,2025-12-23 11:00:00,Top-Up,632.29
1ab57bcb-f093-4993-adca-45655509e247,ACCT-0088,2025-12-23 11:00:00,Card Swipe,30.51
ae3e580d-dd1b-4b81-9dbe-5120da7e3f0c,ACCT-0191,2025-12-23 11:00:00,Top-Up,749.36
f20a222c-9b5d-4564-aa4d-a015b4da39c6,ACCT-0251,2025-12-23 11:00:00,Card Swipe,74.72
6faa28a0-9534-4a8e-82e9-7b02141dc25b,ACCT-0231,2025-12-23 11:00:00,Card Swipe,112.79
12d0ed4e-20ce-4ddc-bd44-431e8889e78c,ACCT-0266,2025-12-23 12:00:00,Bill Payment,195.45
d23ada7b-5776-4bda-bd39-618f3c7fb5ce,ACCT-0101,2025-12-23 12:00:00,Card Swipe,109.74
30e110dd-d682-4bb0-bb93-5b65c5474be0,ACCT-0033,2025-12-23 12:00:00,Bill Payment,169.86
4270f837-dccb-48c7-9e5f-bc70e7e46b0b,ACCT-0233,2025-12-23 12:00:00,Bill Payment,144.11
b5534fde-55e8-4412-8575-f38f59217073,ACCT-0291,2025-12-23 12:00:00,Bill Payment,70.18
56da3e4f-be4f-405b-8ec1-84a5732012cd,ACCT-0017,2025-12-23 13:00:00,Peer-to-Peer Transfer,53.54
cf5430a9-2638-44ac-adbe-ab57ebce7659,ACCT-0101,2025-12-23 13:00:00,Bill Payment,93.6
f90772f9-3a3f-4b3e-a61c-c6640971aab5,ACCT-0255,2025-12-23 13:00:00,Card Swipe,31.82
422a37f1-335e-4c3b-93d8-0a08787fb68c,ACCT-0165,2025-12-23 13:00:00,Peer-to-Peer Transfer,53.82
a304231c-b068-46e8-a0bb-72d9d554aef7,ACCT-0285,2025-12-23 14:00:00,Card Swipe,119.42
ea9872a9-7400-453b-908f-763d324f33e3,ACCT-0229,2025-12-23 14:00:00,Card Swipe,23.74
4332645f-f895-4191-a57c-1e3579801a91,ACCT-0174,2025-12-23 14:00:00,Card Swipe,72.32
7ef73b2b-699b-4286-95e5-41113e7f4b28,ACCT-0237,2025-12-23 15:00:00,Card Swipe,112.73
3c9ad89d-53b4-48ee-8b22-d9bbde94234f,ACCT-0114,2025-12-23 15:00:00,Card Swipe,9.06
494f76b0-aa65-4749-8583-92a9fe12026f,ACCT-0295,2025-12-23 15:00:00,Card Swipe,89.74
7185ce24-70e7-49d3-9e79-8969c97baaa4,ACCT-0155,2025-12-23 16:00:00,Card Swipe,106.99
98e0c91a-7f56-42c6-b934-f9cc5c21ad20,ACCT-0294,2025-12-23 16:00:00,Card Swipe,83.38
657feb3c-34eb-47f8-bc2e-d62a88f83944,ACCT-0296,2025-12-23 16:00:00,Bill Payment,153.96
32741ccf-4fb5-45c5-ade2-bba954cd8cde,ACCT-0110,2025-12-23 16:00:00,Peer-to-Peer Transfer,58.5
f25b2091-a070-4741-bfdf-a78625adcc13,ACCT-0039,2025-12-23 17:00:00,Peer-to-Peer Transfer,38.07
dff52e94-0c07-45fa-957a-2cac6eea40d1,ACCT-0177,2025-12-23 17:00:00,Card Swipe,59.1
95ead924-c696-437f-b42f-0c5c5c7b00bc,ACCT-0299,2025-12-23 17:00:00,Card Swipe,97.74
d3d7aafd-0edc-43a2-a63a-9c9413b0acf7,ACCT-0089,2025-12-23 17:00:00,Top-Up,650.32
4932cb03-92d2-404b-b085-6fcab5783650,ACCT-0190,2025-12-23 17:00:00,Card Swipe,70.54
076c1cb5-ff1b-4735-98ea-8407f5aeff07,ACCT-0053,2025-12-23 17:00:00,Top-Up,133.44
8be8a7f9-129f-477c-93f8-d5cfd625cc96,ACCT-0005,2025-12-23 18:00:00,Top-Up,729.0
099f79a1-132e-407a-9256-19c06d5639f2,ACCT-0114,2025-12-23 18:00:00,Card Swipe,19.0
72858c55-805f-4f96-aa23-1563834078f7,ACCT-0196,2025-12-23 18:00:00,Peer-to-Peer Transfer,131.91
a3ff3693-183e-462f-bc3b-675204fea51d,ACCT-0227,2025-12-23 19:00:00,Card Swipe,127.52
5a234a3e-a01e-44e0-93a2-129ac80ded4c,ACCT-0049,2025-12-23 20:00:00,Card Swipe,18.18
4ac71285-6ee9-42d8-8fa1-0862986b3102,ACCT-0074,2025-12-23 20:00:00,Card Swipe,25.45
962120a9-3045-441b-8f31-1bcc5849d06f,ACCT-0019,2025-12-23 20:00:00,Top-Up,780.56
6edb1f11-467c-46b5-8361-2a9d0638a6ea,ACCT-0259,2025-12-23 20:00:00,Bill Payment,133.24
050a1568-dae9-4e0b-bf19-c68e472e30b0,ACCT-0071,2025-12-23 20:00:00,Peer-to-Peer Transfer,102.83
1053fdff-f0e7-44b9-8d18-b3bfdaa79c0b,ACCT-0067,2025-12-24 08:00:00,Top-Up,238.52
1dd532eb-3189-4468-97ab-e09daa87e2c3,ACCT-0014,2025-12-24 08:00:00,Card Swipe,5.4
c09d6f3d-6b08-47bd-8c33-c5444c00f1d9,ACCT-0278,2025-12-24 08:00:00,Card Swipe,100.81
e86a5a4d-7ce6-44ef-92ce-7ba5a9e60ade,ACCT-0255,2025-12-24 09:00:00,Card Swipe,73.92
af24a510-37d0-49a5-9c81-868eb5d5601d,ACCT-0263,2025-12-24 09:00:00,Card Swipe,144.66
569151bc-4571-47f1-9d7f-430a071de0e3,ACCT-0227,2025-12-24 09:00:00,Top-Up,764.94
53a00f36-8e4d-4ee5-9e34-71c57b051c10,ACCT-0194,2025-12-24 10:00:00,Card Swipe,111.66
6359a1be-342f-4801-9f92-5b7af59b7be7,ACCT-0240,2025-12-24 10:00:00,Top-Up,519.7
03a8505e-1666-433e-be6b-17d8cc433926,ACCT-0087,2025-12-24 10:00:00,Card Swipe,28.05
ca382492-263c-4042-828b-32e1a11f5105,ACCT-0282,2025-12-24 11:00:00,Bill Payment,202.3
24f2a9b3-3db6-4c78-99f7-1820aaa86b47,ACCT-0053,2025-12-24 11:00:00,Card Swipe,37.61
42a75759-66a1-462d-9b64-910e4755828c,ACCT-0011,2025-12-24 11:00:00,Peer-to-Peer Transfer,76.74
65d15cb4-eea9-4286-9358-ba343f32af2f,ACCT-0124,2025-12-24 11:00:00,Card Swipe,64.74
36a846c8-9376-4c20-bda4-0754867dfa35,ACCT-0086,2025-12-24 11:00:00,Bill Payment,218.45
88b3f920-6010-4dbf-a1e3-1a1a9f9163e2,ACCT-0239,2025-12-24 11:00:00,Bill Payment,95.56
f77c19f7-e6ba-48bc-95bc-59fbbc6ba751,ACCT-0292,2025-12-24 11:00:00,Card Swipe,27.28
9d881a6d-5f0c-4546-bdce-503607a085bd,ACCT-0047,2025-12-24 12:00:00,Card Swipe,39.91
aa799dff-b194-4581-8f51-b05f4cc9cbee,ACCT-0115,2025-12-24 12:00:00,Peer-to-Peer Transfer,148.32
95448fe3-a521-4649-aad1-ea954dab84b9,ACCT-0017,2025-12-24 12:00:00,Card Swipe,102.7
f13b77c5-c067-4dca-8308-a3cd3fcb2f54,ACCT-0086,2025-12-24 12:00:00,Peer-to-Peer Transfer,11.69
a7751161-9e02-4a97-8a53-9c4b0ac79546,ACCT-0227,2025-12-24 12:00:00,Peer-to-Peer Transfer,73.22
64ed18b4-5917-4db8-b7d4-61023c718a54,ACCT-0029,2025-12-24 13:00:00,Bill Payment,157.07
3664f590-cbb1-47b8-b5b2-1d235e96ba1d,ACCT-0080,2025-12-24 13:00:00,Card Swipe,51.98
bbdc2d1a-b5b5-491b-bbeb-6f73e44b9e50,ACCT-0154,2025-12-24 13:00:00,Top-Up,128.76
3d4fc0e4-b646-412e-a784-f17a7a3e7af7,ACCT-0276,2025-12-24 13:00:00,Card Swipe,86.27
650cb1bc-64bf-49b5-b1a9-f0b80e201f29,ACCT-0175,2025-12-24 13:00:00,Card Swipe,50.8
e1e75c59-c9c2-4d9c-b7f1-befedaca3619,ACCT-0122,2025-12-24 13:00:00,Card Swipe,141.51
51ef48bd-2dc7-47aa-8059-265419736556,ACCT-0118,2025-12-24 14:00:00,Peer-to-Peer Transfer,106.85
2d4cb5b0-dec7-45d7-9365-b65f627b1ae1,ACCT-0012,2025-12-24 14:00:00,Top-Up,519.1
57f763fa-938a-4926-a579-efeb5e20cc67,ACCT-0278,2025-12-24 15:00:00,Card Swipe,133.23
cb8e3a82-fc53-48f6-ac6f-65344f00d363,ACCT-0051,2025-12-24 15:00:00,Card Swipe,11.19
d37528b7-c8bd-47cc-9c2a-4ad828d61fcf,ACCT-0082,2025-12-24 15:00:00,Peer-to-Peer Transfer,6.87
0b714b44-44d5-45ab-9167-809d0d672952,ACCT-0279,2025-12-24 16:00:00,Card Swipe,86.19
2242c1e6-b234-4902-afb7-853fc74d5f5f,ACCT-0196,2025-12-24 16:00:00,Bill Payment,93.64
d2edfec8-b9c2-4fb6-936a-1bf9068a30b7,ACCT-0290,2025-12-24 16:00:00,Card Swipe,83.93
10b214d8-a4cb-4c9f-be05-0526a81ff8f9,ACCT-0098,2025-12-24 16:00:00,Card Swipe,123.26
4011f7cf-e7cb-4459-bff5-b29d67f2d182,ACCT-0296,2025-12-24 16:00:00,Top-Up,498.85
839c5302-80db-408d-a583-770a5cecefb2,ACCT-0009,2025-12-24 17:00:00,Card Swipe,73.8
66152a4b-dc50-46c1-92e2-37b18dfe78f8,ACCT-0281,2025-12-24 17:00:00,Top-Up,893.2
3dc40955-381c-44f4-899a-2fa6bb458c75,ACCT-0136,2025-12-24 17:00:00,Card Swipe,143.75
160cb05b-5811-4139-95e7-af8a69f882f4,ACCT-0274,2025-12-24 18:00:00,Card Swipe,105.05
3e44c11e-da31-4265-bcf6-e3eec52d0e3c,ACCT-0022,2025-12-24 18:00:00,Card Swipe,133.17
b419df57-f2e6-4e93-b3a7-4da633fe4336,ACCT-0101,2025-12-24 18:00:00,Peer-to-Peer Transfer,90.44
86fc03d8-8996-4b01-8a9c-bb84c103e7e4,ACCT-0086,2025-12-24 18:00:00,Card Swipe,52.41
331b922e-4cba-4803-ae6f-2689c9f4d733,ACCT-0107,2025-12-24 19:00:00,Card Swipe,14.34
9a47ec18-52a2-48f6-8037-c995a8bdcb9d,ACCT-0012,2025-12-24 20:00:00,Peer-to-Peer Transfer,140.41
9f3032ea-e580-4ab6-a406-01ed4efdcccc,ACCT-0081,2025-12-24 20:00:00,Card Swipe,130.37
c0a3bf4c-1e2c-4452-8f80-f5f3fc102f0f,ACCT-0030,2025-12-24 20:00:00,Card Swipe,23.18
8b2729a9-9199-494d-8d8e-63b73c93813c,ACCT-0266,2025-12-25 08:00:00,Card Swipe,50.68
47b1d725-e593-40af-b4ab-2fd2de9fb82a,ACCT-0133,2025-12-25 08:00:00,Top-Up,275.11
eaac87ee-59a5-4766-b375-9d2cf4ae5dc8,ACCT-0010,2025-12-25 08:00:00,Bill Payment,85.94
49c66b5a-74bd-4d8a-b11e-2c08665b36a0,ACCT-0130,2025-12-25 09:00:00,Peer-to-Peer Transfer,136.07
62a66ab8-161d-4a05-bfae-e90ad1f64c3a,ACCT-0231,2025-12-25 09:00:00,Top-Up,893.42
1f9eff69-8bef-43fe-b55e-d232bfb9ef1d,ACCT-0202,2025-12-25 10:00:00,Card Swipe,116.7
130bef2f-2a97-4a23-a437-6b7f7376a3b1,ACCT-0025,2025-12-25 10:00:00,Peer-to-Peer Transfer,110.44
71f277a9-1cd8-439b-9c5d-5d5cb2e55e6c,ACCT-0214,2025-12-25 11:00:00,Card Swipe,113.35
2ca71b50-93b4-422e-958e-5cabcaf23a2c,ACCT-0167,2025-12-25 12:00:00,Card Swipe,97.97
e5e648b0-6cda-4614-8461-21c802fc1b69,ACCT-0285,2025-12-25 13:00:00,Card Swipe,107.36
52b93254-174e-406d-aff9-b5c69176203e,ACCT-0296,2025-12-25 13:00:00,Top-Up,648.64
751035ef-9ab1-48b9-af5a-740c71e06103,ACCT-0234,2025-12-25 13:00:00,Card Swipe,123.36
8f627e08-f33a-44a2-ba06-f37457aa17ac,ACCT-0060,2025-12-25 13:00:00,Card Swipe,100.82
9e11c99e-4ebb-4799-a67d-3dbef6db27c2,ACCT-0063,2025-12-25 13:00:00,Peer-to-Peer Transfer,122.91
9300764c-be4c-4c71-8822-48f853356b24,ACCT-0092,2025-12-25 14:00:00,Peer-to-Peer Transfer,66.21
6ba55d10-db68-457e-b5ed-ec8e0f203c1a,ACCT-0232,2025-12-25 14:00:00,Card Swipe,62.37
48102bb1-e0da-4d64-b176-18ea629ce97b,ACCT-0261,2025-12-25 14:00:00,Card Swipe,116.09
b32a4cfb-c4dd-4398-84de-3d40e1fbdc37,ACCT-0033,2025-12-25 14:00:00,Card Swipe,25.81
7e8f4369-cac0-4619-835b-1628a11b9a6f,ACCT-0045,2025-12-25 14:00:00,Bill Payment,203.71
f393291a-6181-4177-a5d3-cf4d41390025,ACCT-0005,2025-12-25 15:00:00,Card Swipe,72.1
f6499832-c39b-461c-b26c-03bf5218810c,ACCT-0231,2025-12-25 15:00:00,Peer-to-Peer Transfer,8.8
4cbb4d1e-aa29-4448-8a9a-10acdf639980,ACCT-0062,2025-12-25 15:00:00,Bill Payment,135.98
dcde5f7c-cbe0-4f3c-9b5b-c4a548bc657f,ACCT-0085,2025-12-25 15:00:00,Card Swipe,94.31
5db84d60-f312-407e-8291-313d2ee57bde,ACCT-0081,2025-12-25 15:00:00,Card Swipe,48.74
d8f189f6-7106-49a5-93bc-f7345f337939,ACCT-0054,2025-12-25 16:00:00,Card Swipe,78.63
7061c76e-cee2-49ef-9de5-0fd9a65dc8cf,ACCT-0064,2025-12-25 16:00:00,Bill Payment,206.38
28b60d3e-3022-4aeb-96ea-a8150eafd8f1,ACCT-0274,2025-12-25 17:00:00,Bill Payment,290.39
1d75d576-4623-4fda-acd0-7378e0b7cc2c,ACCT-0229,2025-12-25 17:00:00,Card Swipe,45.34
6450ad09-4eaf-4019-ad93-4443d42150e9,ACCT-0150,2025-12-25 17:00:00,Card Swipe,69.28
70b273c7-5d25-4fef-9a92-610a67ac1954,ACCT-0033,2025-12-25 18:00:00,Bill Payment,114.07
b1034f77-2c0b-454f-8335-89f4fd992e0b,ACCT-0093,2025-12-25 18:00:00,Card Swipe,66.31
0462f270-e2f7-4a4d-8beb-a7261b78b744,ACCT-0175,2025-12-25 18:00:00,Card Swipe,59.26
fe6573c4-ad9c-4537-ab53-b2df1d5352f5,ACCT-0251,2025-12-25 18:00:00,Bill Payment,115.03
fcc91195-9bed-4757-9c36-572cb2c36e64,ACCT-0196,2025-12-25 18:00:00,Card Swipe,121.74
7d49d8b3-a98e-4aa8-bb83-ce3b6310b1f0,ACCT-0237,2025-12-25 18:00:00,Card Swipe,100.15
1372477d-f2ea-4faf-a22c-aa283a2784dc,ACCT-0208,2025-12-25 18:00:00,Card Swipe,105.15
82a11d58-3920-4211-95ae-5de62ebc590f,ACCT-0279,2025-12-25 19:00:00,Card Swipe,98.45
a16228b1-eba3-4a68-b39a-0b8e58bb30f5,ACCT-0004,2025-12-25 19:00:00,Card Swipe,17.62
032c47df-a1bd-4662-8969-292fca7703f7,ACCT-0141,2025-12-25 19:00:00,Card Swipe,11.55
bc2af645-78ad-4526-9a71-1889a961ee6f,ACCT-0065,2025-12-25 19:00:00,Card Swipe,68.2
6091129f-a21e-4d3c-bbc2-6ab5dbc58821,ACCT-0094,2025-12-25 19:00:00,Top-Up,413.88
0dbb2e3e-4cca-4494-876f-aa493d103cfb,ACCT-0278,2025-12-25 19:00:00,Bill Payment,195.03
348f10d2-ecb9-4470-8c26-e0218bd5ea10,ACCT-0273,2025-12-25 20:00:00,Bill Payment,263.91
b3cba097-77f1-4d65-85b7-70e57d7435f1,ACCT-0034,2025-12-25 20:00:00,Top-Up,745.74
a1fc0c89-98ce-47f9-9244-587d95c37fd7,ACCT-0276,2025-12-25 20:00:00,Top-Up,604.86
1bd96702-04ce-47c6-a49f-1d2e3a707c1e,ACCT-0169,2025-12-25 20:00:00,Card Swipe,96.59
71cb75e6-f058-40bf-8682-a31314f7180c,ACCT-0119,2025-12-25 20:00:00,Card Swipe,15.28
743963ff-3911-4e58-a7c3-e61953336de1,ACCT-0165,2025-12-26 08:00:00,Top-Up,755.61
d2cbc02b-8476-4c6f-a36d-71042a310eb1,ACCT-0290,2025-12-26 08:00:00,Peer-to-Peer Transfer,59.81
efac7ea9-8e9a-4304-8bb6-0d7e5fcea89e,ACCT-0096,2025-12-26 08:00:00,Top-Up,326.63
76f7ff46-d4c7-4d5d-9774-9da484688ce1,ACCT-0253,2025-12-26 08:00:00,Card Swipe,99.52
dc3f69a6-fece-40d4-a19f-b97ddd496832,ACCT-0039,2025-12-26 09:00:00,Card Swipe,140.72
f692b835-8435-4da6-a762-d37f0fa2b7d6,ACCT-0114,2025-12-26 10:00:00,Bill Payment,191.3
c1f00b7f-0678-431a-9545-ec81762e23c1,ACCT-0024,2025-12-26 10:00:00,Card Swipe,137.85
3167a758-b5b9-42d2-8df7-09fc9d6a945a,ACCT-0057,2025-12-26 10:00:00,Card Swipe,83.37
b84b144a-85cc-491e-8fc2-15feb435ee16,ACCT-0159,2025-12-26 11:00:00,Card Swipe,50.18
925f31ad-d100-40da-9db6-da0054b61948,ACCT-0143,2025-12-26 11:00:00,Card Swipe,98.31
0dff7810-04fa-4f0d-9393-1611328ed1ec,ACCT-0157,2025-12-26 12:00:00,Bill Payment,258.86
3a1fc736-f56a-4676-b8c0-8b0c1fd50823,ACCT-0118,2025-12-26 12:00:00,Bill Payment,284.55
bf1c7f64-0a75-436f-8fa4-383053fb6c22,ACCT-0289,2025-12-26 12:00:00,Card Swipe,16.06
71ca3742-546d-4387-a7a6-2c19e40605a9,ACCT-0254,2025-12-26 13:00:00,Card Swipe,93.42
